latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,flood_overlap_fraction,flood_label,event_id,date,label_source
26.65,87.35,9.109999656677246,15.489999413490295,19.8499992787838,20.5199992582202,20.5199992582202,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.45,7.934999942779541,16.459999918937683,21.734999775886536,22.099999763071537,22.20499975979328,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.549995,7.950000047683716,16.544999957084656,20.754999920725822,20.98499991185963,21.24499990977347,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.65,7.669999837875366,16.424999713897705,21.59499962627888,22.384999610483646,22.884999595582485,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.75,5.579999923706055,14.839999675750732,22.599999606609344,24.009999573230743,24.454999566078182,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.85,8.390000104904175,17.944999933242798,27.40499991178513,30.1199998781085,30.58499986678362,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,87.95,3.839999794960022,14.999999403953552,26.78999924659729,31.3949990272522,31.55499902367592,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,88.049995,3.589999794960022,15.794999241828918,30.329999089241028,33.81999905407429,34.06499905139208,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,88.15,3.459999918937683,14.574999690055847,27.019999623298645,29.61499957740307,29.82499957084656,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,88.25,3.459999918937683,14.579999804496763,27.78499937057495,29.829999297857285,29.97999929636717,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,88.35,4.999999761581421,16.329999446868896,29.6549990773201,31.35999903082848,31.61999902874232,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.65,88.45,4.7499998807907104,16.804999709129333,27.52499943971634,29.304999440908432,29.69499942660332,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.049995,2.789999961853028,4.409999950788915,4.409999950788915,4.954999952577055,5.1999999498948455,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.15,2.4499999284744263,4.43499983754009,4.43499983754009,4.584999828599393,4.8049998274073005,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.25,2.709999918937683,5.009999841451645,5.164999842643738,5.189999841153622,5.514999836683273,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.35,2.244999945163727,3.399999920278788,3.399999920278788,3.4849999211728573,3.794999908655882,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.45,2.115000009536743,3.144999984651804,3.144999984651804,3.2499999813735485,3.674999970942736,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.549995,2.319999933242798,5.249999850988388,5.469999849796295,5.564999848604202,6.034999824129045,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.65,1.9300000071525567,3.125,3.125,3.219999998807907,3.834999965503812,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.75,1.4999999701976776,2.454999942332506,2.454999942332506,2.8849999345839024,3.539999912492931,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.85,1.2949999570846558,1.9349999576807024,1.9349999576807024,3.6899998784065247,4.939999863505364,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,83.95,1.2699999511241913,1.8849999457597733,1.8849999457597733,4.839999869465828,5.549999853596091,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.049995,0.8299999833106995,1.284999966621399,1.284999966621399,5.159999847412109,6.14499980956316,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.15,0.5349999815225601,0.5349999815225601,0.5349999815225601,3.779999844729901,6.699999682605267,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.25,0.2649999931454658,0.2649999931454658,1.7299999073147774,2.604999877512455,2.9399998635053635,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.35,0.2149999961256981,0.2149999961256981,13.244999614544213,13.41999961156398,13.524999608285723,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.45,0.20499999076128,0.20499999076128,15.594999827444552,16.464999832212925,17.0199998319149,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.549995,0.1849999949336052,0.1849999949336052,17.059999994933605,18.824999943375587,20.6399999409914,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.65,0.1949999928474426,0.2699999883770942,4.005000002682209,5.544999994337559,7.984999977052212,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.75,0.2149999961256981,0.2899999916553497,1.1299999952316284,2.439999967813492,3.4149999246001244,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.85,0.2299999967217445,0.3049999922513962,0.3799999877810478,3.749999903142452,5.354999832808971,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,84.95,0.2349999919533729,0.3049999922513962,0.3049999922513962,2.07499997317791,2.414999969303608,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.049995,0.4049999862909317,0.4799999818205833,0.4799999818205833,2.174999989569187,2.5249999836087227,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.15,0.4799999892711639,0.6299999803304672,0.6299999803304672,2.149999938905239,2.5349999256432056,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.25,0.6749999821186066,0.9849999696016312,1.3149999603629112,2.8899999484419823,3.264999937266112,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.35,0.7449999749660492,1.1699999645352364,1.914999935775996,4.254999909549952,4.57999990042299,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.45,1.309999942779541,1.989999908953905,2.434999901801348,5.789999816566706,6.609999794512987,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.549995,1.284999966621399,1.999999947845936,2.224999941885472,5.824999861419201,6.649999834597111,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.65,2.554999887943268,3.5449998937547207,3.929999876767397,7.939999762922525,9.249999690800903,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.75,3.649999976158142,5.199999943375588,5.6599999368190765,9.0499999076128,11.46499989181757,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.85,3.399999976158142,5.199999898672104,5.454999893903732,8.249999836087227,11.889999721199274,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,85.95,4.384999990463257,6.819999992847443,6.819999992847443,6.969999983906746,12.779999896883965,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.049995,4.484999895095825,7.509999752044678,7.509999752044678,7.649999752640724,13.88999957498163,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.15,5.364999771118164,9.574999729171395,9.574999729171395,9.709999719634652,17.7299996484071,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.25,5.079999923706055,10.59999978542328,11.184999763965608,11.184999763965608,20.064999632537365,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.35,4.789999961853027,10.900000035762789,12.060000009834766,12.060000009834766,20.85999994445592,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.45,5.8999998569488525,11.609999775886536,13.004999727010729,13.004999727010729,19.02999962773174,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.549995,6.499999761581421,11.724999606609344,13.499999547377229,13.499999547377229,18.63499941304326,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.65,5.599999666213989,11.45499962568283,13.599999581463637,13.599999581463637,17.994999502785504,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.75,6.604999780654907,12.274999618530272,15.504999607801436,15.769999600946903,21.3399995341897,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.85,6.214999675750732,11.469999611377716,14.34999956190586,14.529999554157255,18.72499948740005,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,86.95,11.049999713897703,16.939999520778656,19.61499947309494,19.79999947547913,22.00999941676855,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.049995,11.114999771118164,17.76499968767166,21.099999621510506,21.38999961316585,22.644999600946903,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.15,6.34499979019165,15.244999706745148,18.57999962568283,19.00499960780144,19.674999594688416,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.25,6.819999933242798,16.53499984741211,21.45999965071678,22.09499962627888,22.694999612867832,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.35,4.669999837875366,14.514999508857729,20.39999943971634,21.04999941587448,21.579999409616,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.45,6.949999570846558,15.06999945640564,20.444999307394028,20.68999930191785,20.78499930072576,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.549995,3.859999895095825,11.674999594688416,18.459999442100525,18.869999423623085,19.06999941170216,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.65,3.759999990463257,10.299999833106996,17.009999692440033,17.569999679923058,17.939999662339687,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.75,3.254999876022339,10.46999979019165,21.629999458789825,22.98999944329261,23.18999943137169,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.85,4.034999966621399,12.984999656677246,23.8399994969368,25.359999433159828,25.45499943196773,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,87.95,3.4649999141693115,15.079999923706056,27.98999971151352,29.609999671578407,29.80999965965748,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,88.049995,4.474999785423279,17.294999480247498,30.41499924659729,33.18499919772148,33.374999195337296,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,88.15,5.614999771118164,18.684999465942383,32.79999911785126,35.70499902963638,35.8949990272522,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,88.25,5.394999980926514,18.65999984741211,31.48499965667725,33.74499963223934,33.98499961942434,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,88.35,6.369999885559082,21.109999418258667,35.964999198913574,38.79999905824661,39.18499904870987,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.75,88.45,6.134999990463257,21.949999809265137,37.07499921321869,39.2549991607666,40.069999136030674,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.049995,3.529999852180481,7.999999791383743,8.759999781847,8.759999781847,9.41999976336956,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.15,5.43999981880188,10.704999834299088,11.479999840259552,11.479999840259552,12.124999813735483,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.25,5.6549999713897705,10.919999837875366,11.239999830722809,11.239999830722809,11.60499982535839,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.35,5.294999837875366,10.284999758005142,10.739999756217005,10.739999756217005,11.059999749064444,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.45,2.8649998903274536,6.144999802112579,6.354999795556068,6.35999979544431,6.799999785609543,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.549995,2.6299999952316284,5.589999914169312,5.794999912381172,5.819999910891056,6.25999990105629,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.65,2.334999918937683,3.644999861717224,3.644999861717224,3.644999861717224,4.084999848157167,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.75,2.049999952316284,3.099999949336052,3.099999949336052,3.4199999421834946,3.889999926090241,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.85,1.6850000023841858,2.9549999684095383,3.7999999336898327,5.254999909549952,6.229999885894358,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,83.95,0.9449999630451202,2.0249999165534973,3.374999895691872,4.904999889433384,5.87499987334013,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.049995,1.8650000095367432,3.9299999475479126,5.779999911785126,6.894999921321869,7.55499991029501,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.15,0.5549999922513962,1.1799999698996544,2.9599999459460378,4.1549999313429,5.144999888725579,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.25,0.2449999898672104,0.2449999898672104,2.269999846816063,2.3799998462200165,2.9599998351186514,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.35,0.2299999892711639,0.2299999892711639,9.094999760389328,9.094999760389328,9.65999974310398,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.45,0.2299999892711639,0.2299999892711639,3.594999998807907,3.7650000005960464,4.084999993443489,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.549995,0.199999988079071,0.199999988079071,2.1599999889731407,2.549999974668026,3.2349999621510506,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.65,0.2800000011920929,0.4549999982118606,1.0349999712780118,1.2149999672546985,3.359999888576567,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.75,0.2849999964237213,0.5449999943375587,1.4649999607354405,1.8999999556690448,2.249999949708581,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.85,0.2749999910593033,0.5399999842047691,1.649999963119626,3.779999883845449,4.10499987192452,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,84.95,0.5099999755620956,0.8499999642372131,3.224999845027924,5.699999801814556,6.104999788105488,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.049995,0.6049999892711639,0.7099999859929085,1.0799999684095385,3.564999870955944,3.899999864399433,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.15,0.9899999797344208,1.2949999794363976,1.90499996393919,4.759999930858612,5.099999924190342,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.25,1.2549999952316284,1.939999982714653,3.324999950826168,7.904999777674675,8.234999772161245,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.35,1.85999995470047,3.449999891221524,4.739999838173389,9.279999673366548,9.63499966263771,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.45,1.5649999380111694,4.364999860525131,7.399999707937241,12.544999569654465,13.41499955020845,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.549995,2.684999942779541,5.07999986410141,7.5199998170137405,12.059999793767927,13.054999761283398,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.65,3.684999942779541,6.289999842643738,7.589999817311764,12.809999652206898,14.754999577999117,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.75,4.384999990463257,6.844999954104424,7.074999943375588,12.15999984741211,18.484999626874924,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.85,5.034999847412109,7.44499970972538,7.654999703168869,12.324999555945396,16.93999955803156,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,85.95,4.049999833106995,7.309999793767929,7.309999793767929,11.189999744296074,17.109999656677246,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.049995,4.71999979019165,8.469999641180038,8.469999641180038,10.85499957203865,20.42499952018261,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.15,7.929999589920044,13.304999470710754,13.419999465346336,15.2649994045496,23.92999894171953,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.25,5.729999780654907,11.579999804496763,12.214999794960022,12.649999789893627,18.749999560415745,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.35,5.170000076293945,12.00499987602234,15.78499972820282,15.94499972462654,20.839999582618475,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.45,5.284999847412109,12.78499972820282,16.569999612867832,16.729999609291553,22.05499943345785,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.549995,4.56499981880188,12.089999794960022,15.759999677538872,15.869999676942824,21.51499953120947,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.65,4.9049999713897705,12.804999709129332,18.48499971628189,19.244999706745148,24.33499961346388,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.75,4.990000009536743,13.429999709129332,17.584999606013298,17.974999606609344,23.24999949336052,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.85,8.509999752044678,17.634999752044678,21.69999967515469,21.69999967515469,24.524999633431435,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,86.95,7.7099997997283936,19.054999589920044,22.57999951392412,22.91999950259924,24.454999461770058,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.049995,7.729999780654907,19.589999556541443,25.58999946713448,26.16999945044517,26.80499942600727,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.15,8.764999628067017,21.774999260902405,28.329999029636383,28.58999902009964,28.63499901816249,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.25,4.829999923706055,19.644999504089355,28.859999388456345,29.12999936938286,29.624999344348907,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.35,2.495000004768372,17.094999194145203,27.47999885678292,27.749998837709427,28.10499882698059,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.45,2.245000004768372,13.97499978542328,24.569999665021896,24.99999964237213,25.474999621510506,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.549995,4.144999861717224,13.104999780654907,24.72499942779541,25.63499942421913,26.12999940663576,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.65,2.609999895095825,10.984999656677246,20.019999563694,21.18999956548214,21.6299995481968,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.75,2.379999935626984,11.124999701976776,24.934999525547028,26.614999502897263,27.2399994879961,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.85,2.799999952316284,11.99999976158142,21.994999527931213,23.44999948143959,24.804999440908432,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,87.95,3.869999885559082,14.614999771118164,26.454999446868896,27.70999938249588,29.1899993121624,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,88.049995,4.639999747276306,15.509999632835388,28.50999927520752,31.719999194145203,33.61499913036823,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,88.15,4.639999985694885,18.00499999523163,36.274999260902405,40.01999914646149,41.839999079704285,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,88.25,4.869999885559082,19.43999934196472,36.60499882698059,39.40999872982502,40.7399986833334,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,88.35,7.049999713897705,23.26499938964844,42.15999913215637,45.329999051988125,46.19999901950359,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.849998,88.45,5.799999713897705,22.40499925613404,40.1799989938736,43.2199989259243,44.00999890267849,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.049995,4.134999990463257,9.089999973773956,9.99999994970858,9.99999994970858,10.524999918416142,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.15,9.045000076293944,14.77999982237816,15.734999805688858,15.734999805688858,15.98499980289489,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.25,6.464999675750732,14.33499962091446,14.834999615326524,14.834999615326524,15.38499959744513,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.35,5.174999713897705,15.284999251365662,20.81499902158976,20.81499902158976,21.17499901354313,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.45,3.034999966621399,11.154999732971191,15.78499948978424,17.804999463260174,18.26999944448471,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.549995,2.299999952316284,9.264999866485596,13.16999977082014,14.9549997523427,15.24499974399805,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.65,1.884999930858612,5.679999828338623,9.049999728798866,13.009999580681324,13.51499956753105,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.75,2.244999885559082,5.654999852180481,6.949999801814556,10.789999693632126,11.564999666064978,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.85,1.809999942779541,4.909999847412109,6.049999852664769,8.884999771602452,12.234999598003924,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,83.95,0.7749999761581421,2.5949999392032623,4.199999921023846,5.064999915659428,6.104999884963036,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.049995,0.6649999916553497,2.539999961853028,4.574999928474426,5.029999911785126,5.649999893270433,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.15,0.3749999850988388,1.819999948143959,7.48999972641468,7.909999709576368,8.584999699145555,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.25,0.6099999845027924,1.0899999737739563,2.3249999210238457,2.3249999210238457,2.909999911673367,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.35,0.4499999806284904,0.8899999782443047,3.3499999456107616,3.3499999456107616,3.984999943524599,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.45,0.3149999901652336,0.6899999678134918,1.2449999451637268,1.2449999451637268,1.959999926388264,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.549995,0.2349999919533729,0.6149999871850014,1.2699999660253525,1.2699999660253525,1.7849999442696571,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.65,0.4050000011920929,0.824999988079071,1.5099999606609344,1.6049999613314867,2.1349999476224184,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.75,0.4799999892711639,1.094999976456165,2.664999984204769,3.124999977648258,3.684999965131283,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.85,0.4349999874830246,1.024999976158142,3.2449999153614044,4.904999822378159,5.529999800026417,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,84.95,0.7249999642372131,1.7249999344348907,4.339999914169312,6.834999822080135,7.254999816417694,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.049995,0.7899999618530273,2.209999918937683,6.884999930858612,9.29499989002943,9.70999988913536,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.15,1.5749999284744265,3.019999861717224,7.444999814033508,10.344999745488169,10.82499973475933,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.25,1.584999918937683,3.499999910593033,9.25999966263771,13.609999604523182,14.02999959886074,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.35,2.069999933242798,4.299999892711639,11.06499981880188,15.589999713003635,16.204999692738056,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.45,3.194999933242798,5.714999958872795,10.579999789595604,15.83499962091446,16.519999600946903,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.549995,3.2049999237060547,5.8849998861551285,8.664999812841415,14.274999618530272,14.854999609291552,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.65,3.539999842643738,6.29999977350235,8.654999740421772,13.814999513328075,14.819999493658544,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.75,4.119999885559082,6.60999983549118,6.969999827444553,12.14499967545271,14.604999635368586,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.85,5.284999847412109,7.484999790787697,7.694999783299863,12.78499963786453,20.10499932523817,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,85.95,4.579999923706055,7.674999803304672,7.8349997997283936,12.069999679923058,15.764999650418758,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,86.049995,4.809999942779541,9.254999697208405,9.76999968290329,12.464999586343763,16.614999547600746,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,86.15,4.824999809265137,10.364999786019323,10.934999778866768,12.91999975591898,18.299999698996544,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,86.25,5.0249998569488525,12.649999618530272,14.984999537467957,15.164999529719353,17.99499947577715,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,86.35,4.890000104904175,13.824999809265137,16.449999786913395,16.449999786913395,18.90999972820282,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
26.949999,86.45,6.419999837875366,15.609999895095823,19.589999862015247,19.74999985843897,21.294999845325947,0.0,0,BIHAR_2022_09_02,2022-09-02,NRSC_Sentinel1A
